book_id,count,tag_id,tag_name
15704307,164,26,war
15704459,20,14,fiction
15704459,23,25,thriller
15704459,25,19,magic
15704459,26,26,war
15704459,28,22,sci-fi
15704459,28,21,paranormal
15704459,19,20,mystery
15704459,30,1,action
15704459,14,7,comedy
15704459,14,2,adult
15704459,15,24,young-adult
15704459,1624,13,fantasy
15704459,93,28,adventure
15704459,45,18,romance
15704486,15,26,war
15704486,15,22,sci-fi
15704486,13,14,fiction
15704486,16,21,paranormal
15704486,19,19,magic
15704486,10,25,thriller
15704486,10,2,adult
15704486,11,13,fantasy
15704486,11,7,comedy
15704486,252,24,young-adult
15704486,22,1,action
15704486,28,18,romance
15704486,57,28,adventure
15705011,8,9,contemporary
15705011,9,12,family
15705011,12,18,romance
15705011,11,11,drama
15705011,6,14,fiction
15705011,13,27,women
15705011,26,29,book_club
15705011,38,16,historical
15705011,60,2,adult
15707526,3,14,fiction
15707526,3,26,war
15707526,3,21,paranormal
15707526,4,2,adult
15707526,4,22,sci-fi
15707526,5,13,fantasy
15707526,20,19,magic
15707526,8,18,romance
15707526,10,28,adventure
15711341,36,1,action
15711341,34,28,adventure
15711341,34,22,sci-fi
15711341,36,9,contemporary
15711341,37,13,fantasy
15711341,44,20,mystery
15711341,26,17,horror
15711341,189,14,fiction
15711341,193,21,paranormal
15711341,211,18,romance
15711341,239,19,magic
15711341,308,2,adult
15711341,101,26,war
15711341,62,24,young-adult
15717721,15,11,drama
15717721,17,4,chick-lit
15717721,15,20,mystery
15717721,18,25,thriller
15717721,12,18,romance
15717721,42,14,fiction
15717721,131,2,adult
15717721,160,9,contemporary
15717876,26,14,fiction
15717876,71,4,chick-lit
15717876,140,24,young-adult
15717876,228,9,contemporary
15717876,253,26,war
15717876,964,18,romance
15717876,46,2,adult
15717876,47,11,drama
15717943,71,20,mystery
15717943,66,29,book_club
15717943,87,2,adult
15717943,51,8,coming-of-age
15717943,302,14,fiction
15717943,458,9,contemporary
15717943,656,24,young-adult
15717943,1451,26,war
15717943,2690,18,romance
15717943,200,4,chick-lit
15717943,178,32,school
15717943,189,11,drama
15722284,6,22,sci-fi
15722284,6,1,action
15722284,7,14,fiction
15722284,7,20,mystery
15722284,7,9,contemporary
15722284,4,11,drama
15722284,8,7,comedy
15722284,51,21,paranormal
15722284,24,13,fantasy
15722284,67,25,thriller
15722284,196,17,horror
15722284,8,10,crime
15722284,9,2,adult
15722284,17,28,adventure
15723286,21,13,fantasy
15723286,21,15,friendship
15723286,19,32,school
15723286,20,7,comedy
15723286,23,1,action
15723286,25,26,war
15723286,14,8,coming-of-age
15723286,17,24,young-adult
15723286,17,22,sci-fi
15723286,18,19,magic
15723286,119,28,adventure
15723286,139,16,historical
15723286,144,20,mystery
15723286,224,14,fiction
15723286,314,21,paranormal
15723286,93,18,romance
15724396,40,26,war
15724396,46,15,friendship
15724396,53,1,action
15724396,55,22,sci-fi
15724396,38,21,paranormal
15724396,35,13,fantasy
15724396,37,9,contemporary
15724396,67,7,comedy
15724396,197,19,magic
15724396,331,14,fiction
15724396,499,24,young-adult
15724396,370,28,adventure
15724396,79,5,childrens
15724654,25,2,adult
15724654,258,9,contemporary
15724654,804,18,romance
15724654,33,11,drama
15724654,55,4,chick-lit
15724654,37,14,fiction
15728721,7,22,sci-fi
15728721,10,1,action
15728721,8,7,comedy
15728721,8,20,mystery
15728721,9,13,fantasy
15728721,5,2,adult
15728721,5,14,fiction
15728721,31,21,paranormal
15728721,67,19,magic
15728721,12,9,contemporary
15728721,17,28,adventure
15728921,4,14,fiction
15728921,4,18,romance
15728921,3,8,coming-of-age
15728921,3,2,adult
15728921,12,11,drama
15728921,17,26,war
15728921,21,4,chick-lit
15728921,30,29,book_club
15728921,34,9,contemporary
15728921,6,12,family
15728921,8,15,friendship
15729261,10,2,adult
15729261,10,14,fiction
15729261,10,12,family
15729261,11,7,comedy
15729261,7,11,drama
15729261,74,4,chick-lit
15729261,161,9,contemporary
15729261,552,18,romance
15729539,26,22,sci-fi
15729539,24,14,fiction
15729539,27,10,crime
15729539,31,13,fantasy
15729539,33,25,thriller
15729539,19,19,magic
15729539,20,9,contemporary
15729539,100,20,mystery
15729539,140,21,paranormal
15729539,3048,17,horror
15729539,95,2,adult
15729539,46,29,book_club
15730101,7,29,book_club
15730101,6,13,fantasy
15730101,6,2,adult
15730101,7,22,sci-fi
15730101,8,25,thriller
15730101,23,21,paranormal
15730101,49,6,classics
15730101,279,14,fiction
15730101,843,17,horror
15730101,20,20,mystery
15731779,24,9,contemporary
15731779,16,14,fiction
15731779,64,18,romance
15731779,76,2,adult
15732712,6,7,comedy
15732712,7,18,romance
15732712,8,15,friendship
15732712,5,29,book_club
15732712,5,9,contemporary
15732712,5,14,fiction
15732712,23,2,adult
15732712,194,4,chick-lit
15732712,12,20,mystery
15732712,13,11,drama
15733346,37,7,comedy
15733346,72,33,non-fiction
15733346,150,3,biography
15733346,22,2,adult
15733346,10,9,contemporary
15733346,12,29,book_club
15733523,2,10,crime
15733523,2,11,drama
15733523,10,25,thriller
15733523,11,13,fantasy
15733523,12,16,historical
15733523,13,20,mystery
15733523,82,14,fiction
15733523,9,28,adventure
15733523,5,9,contemporary
15733851,7,14,fiction
15733851,7,26,war
15733851,8,7,comedy
15733851,9,29,book_club
15733851,6,11,drama
15733851,27,9,contemporary
15733851,44,2,adult
15733851,256,18,romance
15733851,287,4,chick-lit
15734464,9,14,fiction
15734464,12,20,mystery
15734464,10,18,romance
15734464,6,9,contemporary
15734464,13,2,adult
15734464,89,25,thriller
15734464,92,10,crime
15734464,17,31,detective
15737147,5,27,women
15737147,4,3,biography
15737147,113,33,non-fiction
15737147,17,2,adult
15737147,10,7,comedy
15737147,11,23,philosphy
15737147,13,29,book_club
15738951,5,20,mystery
15738951,5,2,adult
15738951,5,14,fiction
15738951,21,25,thriller
15738951,40,1,action
15738951,50,10,crime
15738951,13,31,detective
15738951,14,28,adventure
15739018,22,14,fiction
15739018,79,24,young-adult
15739018,121,9,contemporary
15739018,167,26,war
15739018,534,18,romance
15739018,57,4,chick-lit
15739018,30,2,adult
15739018,39,11,drama
15742039,19,7,comedy
15742039,13,11,drama
15742039,12,12,family
15742039,138,9,contemporary
15742039,329,18,romance
15742039,20,1,action
15742039,49,2,adult
15742039,21,14,fiction
15742039,28,4,chick-lit
15742039,26,10,crime
15742039,28,20,mystery
15743075,7,11,drama
15743075,6,9,contemporary
15743075,11,2,adult
15743075,25,4,chick-lit
15743075,31,14,fiction
15743075,52,16,historical
15743075,335,18,romance
15743078,2,25,thriller
15743078,2,4,chick-lit
15743078,5,22,sci-fi
15743078,5,1,action
15743078,13,14,fiction
15743078,13,13,fantasy
15743078,25,24,young-adult
15743078,37,26,war
15743078,16,18,romance
15743078,3,28,adventure
15745371,16,24,young-adult
15745371,15,32,school
15745371,18,28,adventure
15745371,17,20,mystery
15745371,12,26,war
15745371,10,18,romance
15745371,140,21,paranormal
15745371,282,13,fantasy
15745371,136,19,magic
15745371,33,14,fiction
15745753,171,14,fiction
15745753,183,12,family
15745753,184,9,contemporary
15745753,218,24,young-adult
15745753,170,15,friendship
15745753,121,18,romance
15745753,152,11,drama
15745753,751,29,book_club
15745753,9280,26,war
15745753,545,8,coming-of-age
15745753,289,16,historical
15745753,346,32,school
15745753,336,4,chick-lit
15745950,61,14,fiction
15745950,67,11,drama
15745950,168,4,chick-lit
15745950,174,24,young-adult
15745950,381,26,war
15745950,394,9,contemporary
15745950,1948,18,romance
15745950,119,2,adult
15748335,14,14,fiction
15748335,12,2,adult
15748335,156,9,contemporary
15748335,387,18,romance
15748335,21,4,chick-lit
15748898,18,11,drama
15748898,68,4,chick-lit
15748898,91,24,young-adult
15748898,144,26,war
15748898,164,9,contemporary
15748898,378,18,romance
15748898,45,2,adult
15748898,25,7,comedy
15748898,38,14,fiction
15749186,45,11,drama
15749186,64,7,comedy
15749186,57,24,young-adult
15749186,57,9,contemporary
15749186,136,12,family
15749186,137,26,war
15749186,147,32,school
15749186,363,14,fiction
15749186,72,15,friendship
15749186,73,29,book_club
15749186,92,18,romance
15749186,87,8,coming-of-age
15751404,26,29,book_club
15751404,15,14,fiction
15751404,78,23,philosphy
15751404,107,16,historical
15751404,122,34,science
15751404,859,33,non-fiction
15751404,56,2,adult
15752115,6,22,sci-fi
15752115,6,1,action
15752115,8,26,war
15752115,8,31,detective
15752115,8,25,thriller
15752115,8,28,adventure
15752115,9,2,adult
15752115,59,14,fiction
15752115,19,20,mystery
15752115,11,10,crime
15752115,15,13,fantasy
15752757,14,7,comedy
15752757,16,18,romance
15752757,19,10,crime
15752757,11,1,action
15752757,13,12,family
15752757,71,2,adult
15752757,77,4,chick-lit
15752757,205,9,contemporary
15752757,21,11,drama
15752757,24,20,mystery
15752757,27,14,fiction
15753740,43,14,fiction
15753740,43,12,family
15753740,19,15,friendship
15753740,100,9,contemporary
15753740,119,11,drama
15753740,120,26,war
15753740,156,2,adult
15753740,543,29,book_club
15753740,982,16,historical
15753740,54,18,romance
15753740,55,20,mystery
15753740,73,4,chick-lit
15755201,7,1,action
15755201,8,14,fiction
15755201,4,9,contemporary
15755201,5,28,adventure
15755201,4,11,drama
15755201,9,20,mystery
15755201,36,31,detective
15755201,93,10,crime
15755201,131,25,thriller
15755201,14,2,adult
15755201,15,29,book_club
15757434,18,24,young-adult
15757434,94,4,chick-lit
15757434,144,32,school
15757434,151,9,contemporary
15757434,618,26,war
15757434,862,18,romance
15757434,63,14,fiction
15757434,56,11,drama
15760001,59,7,comedy
15760001,60,26,war
15760001,43,14,fiction
15760001,206,4,chick-lit
15760001,447,18,romance
15760001,471,2,adult
15760001,930,9,contemporary
15760001,75,11,drama
15761241,6,14,fiction
15761241,7,2,adult
15761241,7,11,drama
15761241,15,24,young-adult
15761241,16,4,chick-lit
15761241,18,26,war
15761241,78,9,contemporary
15761241,234,18,romance
15762186,5,29,book_club
15762186,6,15,friendship
15762186,4,11,drama
15762186,17,14,fiction
15762186,19,9,contemporary
15762186,22,2,adult
15762186,31,12,family
15762186,14,18,romance
15762657,15,18,romance
15762657,11,7,comedy
15762657,50,4,chick-lit
15762657,127,2,adult
15762657,27,14,fiction
15762975,8,18,romance
15762975,10,7,comedy
15762975,28,4,chick-lit
15762975,91,2,adult
15762975,156,9,contemporary
15762975,24,14,fiction
15766776,11,29,book_club
15766776,12,26,war
15766776,10,12,family
15766776,8,1,action
15766776,8,13,fantasy
15766776,9,32,school
15766776,9,8,coming-of-age
15766776,9,7,comedy
15766776,56,5,childrens
15766776,69,19,magic
15766776,73,28,adventure
15766776,76,14,fiction
15766776,16,15,friendship
15766776,23,24,young-adult
15767586,11,2,adult
15767586,14,9,contemporary
15767586,13,1,action
15767586,8,28,adventure
15767586,8,22,sci-fi
15767586,9,17,horror
15767586,40,14,fiction
15767586,91,13,fantasy
15767586,263,18,romance
15767586,350,21,paranormal
15767586,17,16,historical
15767586,25,19,magic
15768191,13,19,magic
15768191,13,1,action
15768191,13,32,school
15768191,16,24,young-adult
15768191,15,26,war
15768191,11,11,drama
15768191,33,13,fantasy
15768191,52,21,paranormal
15768191,198,18,romance
15768191,23,28,adventure
15768191,25,14,fiction
15768409,33,20,mystery
15768409,36,26,war
15768409,38,13,fantasy
15768409,95,17,horror
15768409,102,9,contemporary
15768409,111,14,fiction
15768409,135,21,paranormal
15768409,429,24,young-adult
15768409,466,18,romance
15768409,79,25,thriller
15768409,73,22,sci-fi
15768536,16,14,fiction
15768536,17,18,romance
15768536,17,13,fantasy
15768536,13,7,comedy
15768536,18,20,mystery
15768536,45,9,contemporary
15768536,56,24,young-adult
15768536,88,26,war
15768536,556,21,paranormal
15768536,36,2,adult
15769463,11,18,romance
15769463,12,12,family
15769463,8,2,adult
15769463,49,7,comedy
15769463,133,9,contemporary
15769463,18,4,chick-lit
15769463,21,14,fiction
15771862,7,14,fiction
15771862,5,29,book_club
15771862,8,27,women
15771862,96,3,biography
15771862,198,33,non-fiction
15771862,20,12,family
15771862,20,2,adult
15771862,8,9,contemporary
15771862,17,16,historical
15776309,26,20,mystery
15776309,28,10,crime
15776309,28,8,coming-of-age
15776309,30,15,friendship
15776309,32,32,school
15776309,26,4,chick-lit
15776309,20,29,book_club
15776309,21,25,thriller
15776309,93,9,contemporary
15776309,119,24,young-adult
15776309,124,2,adult
15776309,271,26,war
15776309,922,14,fiction
15776309,43,12,family
15776309,67,11,drama
15776904,4,14,fiction
15776904,4,20,mystery
15776904,4,10,crime
15776904,4,25,thriller
15776904,6,28,adventure
15776904,18,16,historical
15776904,15,13,fantasy
15776904,7,2,adult
15777621,21,9,contemporary
15777621,20,24,young-adult
15777621,26,12,family
15777621,41,26,war
15777621,64,15,friendship
15777621,66,8,coming-of-age
15777621,162,14,fiction
15777621,213,18,romance
15777621,58,32,school
15777621,44,4,chick-lit
15778138,16,12,family
15778138,18,11,drama
15778138,55,4,chick-lit
15778138,79,24,young-adult
15778138,107,9,contemporary
15778138,135,26,war
15778138,556,18,romance
15778138,20,14,fiction
15778138,24,2,adult
15781725,15,14,fiction
15781725,10,27,women
15781725,11,11,drama
15781725,20,29,book_club
15781725,50,16,historical
15781725,66,2,adult
15781725,68,20,mystery
15781725,42,9,contemporary
15783307,15,14,fiction
15783307,51,4,chick-lit
15783307,67,24,young-adult
15783307,137,9,contemporary
15783307,143,26,war
15783307,487,18,romance
15783307,21,2,adult
15783307,24,11,drama
15783514,120,14,fiction
15783514,120,26,war
15783514,166,29,book_club
15783514,128,13,fantasy
15783514,136,22,sci-fi
15783514,140,9,contemporary
15783514,106,5,childrens
15783514,86,12,family
15783514,91,15,friendship
15783514,99,30,childhood
15783514,479,21,paranormal
15783514,523,2,adult
15783514,172,28,adventure
15783514,1064,17,horror
15783514,404,19,magic
15783514,195,8,coming-of-age
15783514,335,24,young-adult
15784909,28,11,drama
15784909,25,32,school
15784909,23,12,family
15784909,21,2,adult
15784909,83,14,fiction
15784909,171,24,young-adult
15784909,179,9,contemporary
15784909,413,26,war
15784909,904,18,romance
15784909,71,4,chick-lit
15786110,11,29,book_club
15786110,10,7,comedy
15786110,12,14,fiction
15786110,12,9,contemporary
15786110,65,24,young-adult
15786110,90,26,war
15786110,102,2,adult
15786110,108,3,biography
15786110,238,33,non-fiction
15786110,30,8,coming-of-age
15786110,22,12,family
15786792,8,26,war
15786792,6,11,drama
15786792,6,14,fiction
15786792,6,33,non-fiction
15786792,11,2,adult
15786792,85,16,historical
15786792,11,9,contemporary
15786792,13,29,book_club
15790837,17,12,family
15790837,20,2,adult
15790837,14,14,fiction
15790837,15,29,book_club
15790837,52,9,contemporary
15790837,64,7,comedy
15790837,196,33,non-fiction
15790837,41,3,biography
15790842,59,11,drama
15790842,63,2,adult
15790842,41,14,fiction
15790842,53,21,paranormal
15790842,86,26,war
15790842,163,9,contemporary
15790842,183,16,historical
15790842,244,29,book_club
15790842,93,13,fantasy
15790842,122,22,sci-fi
15790873,29,12,family
15790873,36,9,contemporary
15790873,36,18,romance
15790873,21,8,coming-of-age
15790873,37,32,school
15790873,165,4,chick-lit
15790873,226,14,fiction
15790873,665,24,young-adult
15790873,1185,26,war
15790873,38,15,friendship
15790883,11,14,fiction
15790883,12,20,mystery
15790883,13,13,fantasy
15790883,15,1,action
15790883,13,22,sci-fi
15790883,10,29,book_club
15790883,40,2,adult
15790883,72,19,magic
15790883,34,26,war
15790883,21,28,adventure
15791154,9,10,crime
15791154,12,9,contemporary
15791154,12,14,fiction
15791154,8,28,adventure
15791154,51,20,mystery
15791154,57,25,thriller
15791154,65,1,action
15791154,16,2,adult
15791403,4,11,drama
15791403,5,20,mystery
15791403,6,10,crime
15791403,3,31,detective
15791403,4,25,thriller
15791403,15,2,adult
15791403,86,14,fiction
15793068,4,22,sci-fi
15793068,4,26,war
15793068,4,14,fiction
15793068,4,13,fantasy
15793068,3,8,coming-of-age
15793068,5,21,paranormal
15793068,32,19,magic
15793068,50,24,young-adult
15793068,13,28,adventure
15793068,13,2,adult
15793074,6,29,book_club
15793074,7,14,fiction
15793074,8,18,romance
15793074,7,16,historical
15793074,4,9,contemporary
15793074,27,11,drama
15793074,42,20,mystery
15793074,12,12,family
15793074,14,2,adult
15793074,16,25,thriller
15793165,5,14,fiction
15793165,5,10,crime
15793165,6,29,book_club
15793165,19,11,drama
15793165,21,2,adult
15793165,25,4,chick-lit
15793165,91,20,mystery
15793165,14,9,contemporary
15793165,8,18,romance
15793165,9,25,thriller
15793165,10,26,war
15793165,11,12,family
15793184,10,29,book_club
15793184,10,14,fiction
15793184,12,18,romance
15793184,12,16,historical
15793184,33,9,contemporary
15793184,37,2,adult
15793184,29,4,chick-lit
15793184,28,15,friendship
15793184,23,11,drama
15793184,20,12,family
15793186,6,20,mystery
15793186,7,14,fiction
15793186,5,15,friendship
15793186,4,29,book_club
15793186,5,27,women
15793186,31,9,contemporary
15793186,33,2,adult
15793186,37,4,chick-lit
15793186,9,7,comedy
15793186,9,12,family
15793186,10,11,drama
15793186,12,18,romance
15793231,15,28,adventure
15793231,22,26,war
15793231,18,32,school
15793231,14,14,fiction
15793231,14,10,crime
15793231,23,29,book_club
15793231,25,24,young-adult
15793231,47,18,romance
15793231,46,12,family
15793231,195,20,mystery
15793231,360,9,contemporary
15793231,29,25,thriller
15793231,35,8,coming-of-age
15793231,40,11,drama
15795628,8,14,fiction
15795628,8,11,drama
15795628,9,16,historical
15795628,6,29,book_club
15795628,24,24,young-adult
15795628,41,2,adult
15795628,54,26,war
15795628,64,4,chick-lit
15795628,622,18,romance
15796700,57,16,historical
15796700,38,18,romance
15796700,80,14,fiction
15796700,45,8,coming-of-age
15796700,193,2,adult
15796700,203,29,book_club
15796700,237,9,contemporary
15796700,93,27,women
